3432,-2.0900000000000003
3374,-0.37000000000000055
3432,-1.3900000000000001
3350,-1.8399999999999999
3432,-1.7900000000000003
3432,-1.6000000000000003
3432,-2.24
3432,-2.15
3432,-2.0100000000000002
3432,-1.7000000000000002
3391,-1.6700000000000004
3432,-1.6600000000000001
3374,-1.0600000000000005
3432,-1.9700000000000002
3374,-0.8000000000000003
3333,0.5600000000000003
3374,-0.8200000000000001
3391,-3.1000000000000005
3432,-1.75
3432,-2.41
3432,-1.4200000000000006
3432,-2.3600000000000003
3391,-0.8100000000000006
3432,-2.0900000000000007
3258,0.14999999999999958
3432,-1.6400000000000008
3432,-1.6600000000000001
3432,-1.3099999999999998
3432,-3.35
3432,-1.3
3374,0.0
3432,-2.6300000000000003
3432,-1.1400000000000006
3432,-2.2800000000000002
3432,-2.1400000000000006
3432,-2.55
3391,-1.32
3374,1.3899999999999983
3351,-1.1800000000000004
3391,-0.9300000000000002
3374,-0.710000000000001
3391,-0.8000000000000008
3432,-1.4800000000000002
3432,-2.5
3374,1.0999999999999996
3374,-1.1300000000000003
3432,-1.9700000000000002
3350,-0.8600000000000003
3268,0.40999999999999925
3193,2.1099999999999994
3251,1.3599999999999999
3432,-1.79
3432,-2.1400000000000006
3432,-2.06
3432,-1.4600000000000006
3391,-0.9600000000000001
3432,-1.8300000000000005
3432,-1.6900000000000004
3432,-1.1600000000000001
3432,-1.8700000000000006
3432,-1.4300000000000002
3391,-0.9300000000000003
3432,-1.4100000000000006
3432,-2.0100000000000002
3432,-1.6600000000000001
3432,-0.7000000000000003
3432,-1.17
3432,-2.06
3432,-2.1500000000000004
3432,-0.07000000000000028
3432,-1.6400000000000006
3432,-1.35
3432,-2.64
3432,-1.48
3391,-1.0700000000000003
3432,-1.6600000000000001
3432,-2.37
3432,-0.4800000000000004
3432,-0.16000000000000036
3432,-1.79
3432,-2.1
3391,-0.5100000000000003
3432,-1.7000000000000002
3391,-1.2800000000000002
3432,-1.1500000000000004
3432,-1.04
3432,-1.3400000000000003
3333,-0.04000000000000048
3391,-0.8399999999999999
3391,-1.2600000000000002
3432,-2.3200000000000003
3432,-1.66
3268,0.7599999999999998
3432,0.5199999999999998
3432,-1.3099999999999998
3374,-1.1
3374,-1.1800000000000004
3432,-1.4700000000000002
3432,-1.3800000000000003
3391,-1.9400000000000002
3432,0.4200000000000004
3432,-0.8500000000000002
3374,-1.6300000000000003
3432,-1.4300000000000002
3391,0.039999999999999813
3432,-0.6700000000000002
3432,-2.0600000000000005
3391,-0.39000000000000057
3432,-2.0100000000000002
3432,-1.3400000000000003
3432,0.1900000000000006
3432,-2.1900000000000004
3432,-1.84
3432,-1.7000000000000002
3432,-3.48
3432,-3.9600000000000004
3432,-1.8800000000000003
3432,-2.0000000000000004
3432,-2.1000000000000005
3432,-1.84
3432,-2.02
3432,-1.7000000000000002
3432,-1.5600000000000005
3432,-0.9400000000000003
3432,-1.8800000000000003
3432,-1.3000000000000003
3432,-2.2800000000000002
3432,-1.75
3432,-1.3099999999999998
3333,1.7199999999999984
3432,-2.0100000000000002
3432,-1.8300000000000003
3432,1.2299999999999995
3432,-1.35
3432,-1.4800000000000002
3432,-2.0100000000000002
3391,-0.5800000000000007
3432,-2.24
3432,-1.4200000000000002
3391,-0.10000000000000053
3432,-0.21000000000000063
3432,-1.34
3432,-1.88
3432,-1.7400000000000002
3432,-1.84
3432,-2.0900000000000007
3432,-1.3300000000000005
3432,-2.06
3432,-3.8300000000000005
3432,-3.1700000000000004
3432,-5.03
3432,-1.3499999999999999
3258,-0.6500000000000004
3374,-1.8300000000000003
3432,-2.2800000000000002
3432,-1.9700000000000002
3432,-3.26
3200,0.8500000000000001
3432,-0.6900000000000005
3432,-1.6600000000000001
3432,-1.6100000000000003
3432,-1.5200000000000002
3432,-1.71
3432,-0.8000000000000002
3374,1.9299999999999966
3432,-1.6900000000000004
3432,-2.33
3432,-2.9000000000000004
3432,-2.64
3432,-1.7000000000000002
3432,-4.99
3235,-0.1200000000000001
3432,-1.3300000000000005
3432,-1.8300000000000003
3432,-1.3000000000000003
3432,-2.37
3432,-1.0200000000000005
3432,-1.8300000000000003
3432,-2.4100000000000006
3374,1.029999999999998
3432,-0.6100000000000007
3432,-1.7400000000000004
3432,-0.88
3432,-2.63
3432,-1.3800000000000003
3374,-0.92
2981,5.33
3275,0.5500000000000003
3177,0.5199999999999996
3432,-1.34
3432,-0.9400000000000004
3432,-0.9300000000000004
3432,-2.1400000000000006
3432,-1.7800000000000002
3432,0.3300000000000014
3235,-0.1999999999999993
3432,-1.5500000000000003
3432,-1.61
3258,-0.050000000000000266
3432,-1.6500000000000004
3432,-0.7000000000000008
3432,-1.57
3432,-3.6999999999999997
3432,-1.3000000000000003
3316,-0.020000000000000018
3432,-2.1000000000000005
3432,-2.1
3432,-1.9700000000000002
3432,-2.0100000000000002
3432,-1.4600000000000002
3227,1.5499999999999994
3350,-1.0400000000000003
3432,-2.0100000000000002
3432,-1.9700000000000002
3432,-3.2
3432,-1.83
3432,-1.75
3432,-1.7000000000000002
3432,-1.4700000000000004
3432,-2.46
3432,-2.0900000000000007
3432,-0.6200000000000006
3432,-0.5400000000000003
3432,-2.5900000000000003
3432,-2.28
3432,-1.5200000000000002
3432,-1.2800000000000002
3432,-1.0700000000000003
3432,-3.2100000000000004
3432,-0.9800000000000004
3432,-2.1
3391,-1.6000000000000003
3432,-2.0500000000000003
3432,-1.7900000000000003
3432,-2.2800000000000002
3350,-0.3300000000000002
3350,-0.44000000000000006
3391,-1.32
3350,-1.4400000000000002
3145,2.8399999999999994
3227,2.2199999999999998
3309,0.05999999999999983
3200,0.13999999999999968
3432,-2.2800000000000002
3432,-2.0500000000000003
3432,-0.9900000000000002
3316,-0.16999999999999993
3432,-0.3500000000000003
3432,-1.5200000000000002
3432,-1.6199999999999999
3374,3.219999999999994
3177,0.5899999999999996
3084,1.94
3432,-1.7500000000000002
3391,-0.9400000000000002
3432,-0.5700000000000004
3432,-1.6000000000000003
3432,-1.8399999999999999
3432,-1.8800000000000003
3432,-1.8400000000000003
3432,-1.3700000000000003
3258,-0.3400000000000001
3432,-2.02
3432,-1.84
3432,-2.1000000000000005
3350,1.4399999999999986
3154,0.11999999999999966
3374,-2.06
3432,-1.3300000000000003
3432,-1.57
3432,-2.32
3432,-0.6700000000000005
3432,-3.7900000000000005
3432,-1.34
3374,1.009999999999999
3432,-1.79
3432,-1.9300000000000002
3432,-1.8800000000000001
3432,-1.7400000000000002
3432,-1.21
3374,0.7199999999999998
3432,-1.4800000000000002
3432,-1.1100000000000003
3432,-1.53
3432,-2.24
3432,-1.1500000000000006
3432,-1.75
3432,-1.8800000000000001
3432,-1.4800000000000002
3432,-1.0200000000000002
3432,-2.3200000000000003
3432,-1.29
3432,-1.5700000000000003
3432,-2.1900000000000004
3432,1.1500000000000008
3432,-1.2000000000000002
3432,-1.1500000000000006
3432,-1.61
3316,-0.4400000000000004
3258,0.07999999999999985
3432,-2.02
3374,-1.2500000000000002
3258,-0.33000000000000007
3374,-1.0500000000000003
3432,-1.2000000000000002
3432,-1.2400000000000004
3258,0.2599999999999998
3432,-1.2800000000000005
3432,0.29000000000000115
3391,0.9699999999999993
3061,2.8799999999999986
3432,-1.9700000000000002
3432,-1.3400000000000003
3432,0.9100000000000001
3432,-2.99
3432,-1.9300000000000002
3432,-2.46
3432,-1.2500000000000002
3432,-2.01
3432,-2.1
3432,-1.6600000000000001
3432,-1.9700000000000002
3432,-1.9200000000000002
3432,-1.84
3432,-1.8800000000000001
3432,-0.7500000000000004
3432,-1.5200000000000002
3432,-1.6500000000000004
3432,-2.1000000000000005
3432,-2.14
3432,-2.2800000000000002
3432,-1.4200000000000004
3432,-2.1
3432,-0.8900000000000001
3432,-1.7000000000000002
3432,-1.53
3432,-2.46
3432,-2.37
3432,-1.5600000000000003
3432,-1.61
3432,-1.79
3432,-1.9700000000000002
3432,-2.9000000000000004
3432,-1.4200000000000004
3432,-1.3099999999999998
3432,-1.75
3432,-0.1200000000000001
3432,-1.84
3432,-0.6199999999999998
3432,-0.03999999999999937
3432,-0.5700000000000006
3432,-1.4700000000000002
3432,1.009999999999999
3432,-0.4300000000000004
3432,-1.1500000000000004
3432,-0.5300000000000004
3432,-2.1900000000000004
3432,-0.91
3432,-0.8
3432,-1.7400000000000004
3432,0.6200000000000008
3432,-0.14999999999999947
3432,-0.40000000000000024
3432,-1.4200000000000002
3432,-0.06999999999999917
3432,1.6699999999999986
3432,0.5100000000000007
3432,-1.1100000000000003
3432,-0.6600000000000006
3432,1.0999999999999992
3432,1.1400000000000001
3432,1.379999999999999
3432,-0.05999999999999828
3432,-1.7800000000000005
3432,-1.1800000000000008
3432,0.1499999999999999
3432,-0.8300000000000003
3432,-2.11
3432,-0.9800000000000004
3432,-0.8800000000000006
3432,-1.2100000000000002
3432,-1.5200000000000005
3432,1.779999999999998
3432,0.020000000000000018
3432,0.6499999999999981
3432,0.10999999999999965
3432,-0.8899999999999996
3432,1.9899999999999984
3432,-1.0300000000000002
3432,-1.2400000000000004
3432,-0.5700000000000005
3432,-1.48
3432,-0.30000000000000027
3432,-0.5700000000000004
3432,-2.02
