3432,-1.3000000000000003
3432,-3.5
3432,-1.8
3432,-2.4
3432,-0.9000000000000001
3432,-3.0999999999999996
3432,-2.899999999999999
3432,-2.0
3432,-2.7
3432,-3.6999999999999997
3432,0.10000000000000053
3375,0.6000000000000023
3432,-2.9
3432,-2.3
3309,-0.9000000000000001
3432,-2.3999999999999995
3063,3.9
3124,0.7000000000000002
3432,1.5543122344752192e-15
3432,-1.0000000000000002
3432,-2.7
3432,-3.7999999999999994
3432,-2.4999999999999996
3432,-2.1
3432,-2.3
3432,-2.8
3432,-0.9
3432,-2.4
3432,-2.7
3432,-3.9999999999999996
3432,-4.0
3432,-1.1
3432,-1.5
3432,-1.9
3318,-1.7000000000000002
3432,-2.4
3432,-2.4
3261,-1.0000000000000002
3432,-3.999999999999999
3432,-2.8
3432,-3.0
3375,-1.3000000000000003
3432,-2.6
3252,-0.6999999999999998
3432,-2.1
3432,-3.0999999999999996
3432,-2.2
3432,-1.2000000000000002
3432,-2.8
3391,-2.2
3432,-3.9
3387,-1.0
3432,-3.3
3432,0.10000000000000053
3261,-0.8
3432,-3.1
3145,2.4
3432,-3.8
3432,-5.399999999999999
3432,-1.0999999999999992
3432,-2.8
3432,-2.1
3432,-0.7000000000000001
3432,-3.4999999999999996
3432,-2.1
3432,-1.8
3432,-3.0
3432,-2.9
3432,-0.7999999999999998
3211,-0.10000000000000009
3432,-6.400000000000001
3318,-1.4000000000000001
3318,-1.2
3432,2.220446049250313e-16
3432,-3.0
3432,-2.5
3432,-3.1999999999999993
3432,-1.9
3432,-1.8
3350,-1.5
3432,-2.3
3318,-1.8
3204,-0.5
3375,-2.1
3238,-0.7000000000000001
3432,-2.0
3261,-0.0999999999999992
3432,-1.2
3261,-1.1
3432,-2.3
3432,-3.1
3432,-1.2
3432,-3.9
3432,-2.3
3432,-2.8
3432,-2.7
3432,-2.2
3204,0.5000000000000004
3432,-0.9999999999999999
3375,-1.1
3432,-2.0
3432,-0.30000000000000027
3432,-2.8999999999999995
3432,-3.0999999999999996
3432,-2.0
3432,-1.2000000000000002
3432,1.1000000000000014
3432,-2.6999999999999997
3432,-2.7
3432,-1.5
3432,-1.8
3432,-2.4
3432,-1.8
3432,-2.6
3432,-2.7
3293,-0.40000000000000013
3432,-2.0
3432,-2.5
3432,2.1000000000000023
3432,-2.5
3432,-6.299999999999999
3432,-2.1
3432,-2.5
3432,-2.899999999999999
3154,1.0999999999999996
3391,-2.7
3432,-1.7999999999999998
3318,-0.9999999999999999
3432,-4.199999999999999
3432,-1.5999999999999999
3432,-2.0
3432,-2.3000000000000003
3350,-0.6000000000000001
3432,-1.1
3432,-2.5
3238,-0.09999999999999964
3432,-1.7999999999999998
3432,-2.3
3432,-2.8
3432,-5.299999999999999
3432,-2.6999999999999993
3318,-1.0999999999999999
3432,-2.6
3318,-0.8000000000000002
3261,-2.3
3375,-1.7000000000000002
3432,-2.1
3432,-2.6999999999999997
3432,-1.6
3432,-2.6
3391,-2.5
3432,1.3322676295501878e-15
3432,-1.8000000000000003
3432,-5.3999999999999995
3432,-2.5
3432,-2.5
3204,0.5000000000000004
3204,-0.3999999999999997
3432,-1.2000000000000002
3375,-2.3000000000000003
3432,-1.9
3432,-2.7
3432,-2.1
3261,-0.5000000000000001
3432,-1.5000000000000002
3432,-3.0
3432,-3.6999999999999993
3432,-3.1
3432,-1.4
3432,-2.8
3432,-1.7000000000000002
3432,-0.2999999999999994
3186,1.3000000000000007
3432,-2.4
3432,-2.0
3432,-2.8
3432,-1.9
3432,-0.49999999999999956
3432,-2.4
3432,-2.0
3318,-2.0
3432,-0.6000000000000001
3309,-0.5999999999999999
3318,-1.6
3432,-2.5
3432,-2.0
3309,-0.7
3261,-1.2000000000000002
3432,-1.2
3432,-3.2999999999999994
3432,-2.2
3432,-2.3
3432,-2.2000000000000006
3432,-2.1
3432,-0.49999999999999956
3432,-3.0
3432,-1.6000000000000003
3432,-3.1
3432,-3.2
3432,-2.5
3432,1.400000000000003
3432,-5.799999999999999
3432,-0.1999999999999993
3432,-1.8
3432,-2.3
3432,-3.3
3309,-0.2999999999999994
3432,-1.8000000000000003
3432,-1.4
3432,5.899999999999989
3387,-1.9000000000000001
3432,-2.8999999999999995
3375,-2.4000000000000004
3432,-1.6
3318,-1.5
3432,-3.1
3432,-2.6999999999999997
3352,-3.2
3432,-2.4
3432,-2.0999999999999996
3432,-2.0
3432,-1.6
3375,-1.9
3432,-2.1
3309,-1.0
3432,-1.5
3350,-0.9999999999999999
3432,-1.9
3432,-1.5
3391,0.20000000000000062
3432,-2.8
3432,-1.7000000000000002
3432,-2.3
3129,1.5
3432,-0.8000000000000002
3432,-2.4
3432,-2.0
3432,-2.5
3432,-2.7
3432,-2.7
3432,-1.9
3432,-1.7999999999999998
3432,-1.4
3432,-3.1999999999999997
3432,-0.29999999999999893
3432,-0.19999999999999996
3432,-2.1
3432,-3.3
3432,-2.4
3432,-2.5999999999999996
3432,-1.8
3261,-0.8999999999999996
3432,-1.5
3432,-5.0
3432,-2.6
3432,-1.8
3391,-2.6
3432,-1.0
