3391,1.0
3432,1.0
3391,0.99
3374,0.9801
3374,0.9702989999999999
3391,0.96059601
3391,0.9509900498999999
3333,0.9414801494009999
3432,0.9320653479069899
3391,0.92274469442792
3374,0.9135172474836407
3432,0.9043820750088043
3354,0.8953382542587163
3391,0.8863848717161291
3268,0.8775210229989678
3432,0.8687458127689781
3391,0.8600583546412883
3432,0.8514577710948754
3333,0.8429431933839266
3316,0.8345137614500874
3432,0.8261686238355865
3374,0.8179069375972307
3432,0.8097278682212583
3432,0.8016305895390458
3350,0.7936142836436553
3432,0.7856781408072188
3432,0.7778213593991465
3432,0.7700431458051551
3391,0.7623427143471035
3333,0.7547192872036325
3432,0.7471720943315961
3432,0.7397003733882802
3432,0.7323033696543974
3432,0.7249803359578534
3374,0.7177305325982748
3374,0.7105532272722921
3228,0.7034476949995692
3432,0.6964132180495735
3432,0.6894490858690777
3374,0.682554595010387
3432,0.6757290490602831
3159,0.6689717585696803
3374,0.6622820409839835
3293,0.6556592205741436
3432,0.6491026283684022
3432,0.6426116020847181
3432,0.6361854860638709
3432,0.6298236312032323
3432,0.6235253948912
3432,0.617290140942288
3391,0.6111172395328651
3432,0.6050060671375365
3432,0.5989560064661611
3432,0.5929664464014994
3432,0.5870367819374844
3432,0.5811664141181095
3432,0.5753547499769285
3333,0.5696012024771592
3351,0.5639051904523876
3391,0.5582661385478638
3333,0.5526834771623851
3432,0.5471566423907612
3432,0.5416850759668536
3350,0.536268225207185
3432,0.5309055429551132
3432,0.525596487525562
3350,0.5203405226503064
3391,0.5151371174238033
3374,0.5099857462495653
3391,0.5048858887870696
3391,0.4998370298991989
3432,0.49483865960020695
3432,0.4898902730042049
3432,0.48499137027416284
3432,0.4801414565714212
3316,0.475340042005707
3374,0.47058664158564995
3432,0.4658807751697934
3316,0.4612219674180955
3374,0.45660974774391455
3391,0.4520436502664754
3391,0.44752321376381066
3432,0.44304798162617254
3391,0.4386175018099108
3293,0.4342313267918117
3432,0.4298890135238936
3432,0.42559012338865465
3432,0.4213342221547681
3432,0.41712087993322045
3333,0.41294967113388825
3432,0.40882017442254937
3432,0.4047319726783239
3429,0.40068465295154065
3432,0.39667780642202527
3432,0.392711028357805
3432,0.38878391807422696
3432,0.3848960788934847
3432,0.38104711810454983
3432,0.37723664692350434
3391,0.37346428045426927
3432,0.36972963764972655
3432,0.36603234127322926
3316,0.36237201786049694
3432,0.358748297681892
3432,0.35516081470507305
3432,0.3516092065580223
3374,0.34809311449244207
3432,0.34461218334751764
3350,0.34116606151404244
3432,0.337754400898902
3432,0.334376856889913
3432,0.33103308832101386
3432,0.3277227574378037
3432,0.3244455298634257
3432,0.3212010745647914
3391,0.3179890638191435
3432,0.31480917318095203
3374,0.3116610814491425
3432,0.30854447063465107
3374,0.30545902592830454
3333,0.3024044356690215
3374,0.29938039131233124
3391,0.2963865873992079
3432,0.29342272152521587
3432,0.2904884943099637
3432,0.28758360936686406
3432,0.2847077732731954
3391,0.28186069554046345
3432,0.2790420885850588
3258,0.2762516676992082
3432,0.27348915102221616
3432,0.270754259511994
3432,0.26804671691687404
3432,0.2653662497477053
3432,0.2627125872502282
3374,0.2600854613777259
3432,0.2574846067639487
3432,0.2549097606963092
3432,0.2523606630893461
3432,0.24983705645845267
3432,0.24733868589386815
3391,0.24486529903492946
3374,0.24241664604458016
3351,0.23999247958413436
3391,0.23759255478829303
3374,0.2352166292404101
3391,0.232864462948006
3432,0.23053581831852593
3432,0.22823046013534068
3374,0.22594815553398728
3374,0.22368867397864742
3432,0.22145178723886094
3350,0.21923726936647234
3268,0.2170448966728076
3193,0.21487444770607952
3251,0.21272570322901874
3432,0.21059844619672854
3432,0.20849246173476127
3432,0.20640753711741366
3432,0.20434346174623952
3391,0.20230002712877712
3432,0.20027702685748935
3432,0.19827425658891445
3432,0.1962915140230253
3432,0.19432859888279505
3432,0.1923853128939671
3391,0.19046145976502743
3432,0.18855684516737714
3432,0.18667127671570335
3432,0.18480456394854633
3432,0.18295651830906087
3432,0.18112695312597027
3432,0.17931568359471056
3432,0.17752252675876345
3432,0.17574730149117582
3432,0.17398982847626407
3432,0.17224993019150142
3432,0.1705274308895864
3432,0.16882215658069055
3391,0.16713393501488363
3432,0.16546259566473479
3432,0.16380796970808745
3432,0.16216989001100657
3432,0.1605481911108965
3432,0.15894270919978754
3432,0.15735328210778965
3391,0.15577974928671176
3432,0.15422195179384465
3391,0.1526797322759062
3432,0.15115293495314713
3432,0.14964140560361566
3432,0.1481449915475795
3333,0.1466635416321037
3391,0.14519690621578268
3391,0.14374493715362485
3432,0.1423074877820886
3432,0.1408844129042677
3268,0.13947556877522502
3432,0.13808081308747278
3432,0.13670000495659804
3374,0.13533300490703207
3374,0.13397967485796175
3432,0.13263987810938213
3432,0.1313134793282883
3391,0.13000034453500542
3432,0.12870034108965536
3432,0.12741333767875881
3374,0.12613920430197123
3432,0.12487781225895152
3391,0.123629034136362
3432,0.12239274379499838
3432,0.1211688163570484
3391,0.11995712819347792
3432,0.11875755691154315
3432,0.11756998134242772
3432,0.11639428152900344
3432,0.11523033871371341
3432,0.11407803532657627
3432,0.11293725497331052
3432,0.1118078824235774
3432,0.11068980359934164
3432,0.10958290556334822
3432,0.10848707650771475
3432,0.1074022057426376
3432,0.10632818368521123
3432,0.10526490184835911
3432,0.10421225282987552
3432,0.10317013030157676
3432,0.10213842899856099
3432,0.10111704470857538
3432,0.10010587426148963
3432,0.09910481551887473
3432,0.09811376736368599
3432,0.09713262969004913
3333,0.09616130339314863
3432,0.09519969035921715
3432,0.09424769345562498
3432,0.09330521652106873
3432,0.09237216435585804
3432,0.09144844271229946
3432,0.09053395828517646
3391,0.08962861870232469
3432,0.08873233251530144
3432,0.08784500919014843
3391,0.08696655909824694
3432,0.08609689350726446
3432,0.08523592457219181
3432,0.0843835653264699
3432,0.0835397296732052
3432,0.08270433237647315
3432,0.08187728905270841
3432,0.08105851616218133
3432,0.08024793100055952
3432,0.07944545169055392
3432,0.07865099717364837
3432,0.07786448720191189
3432,0.07708584232989277
3258,0.07631498390659384
3374,0.07555183406752791
3432,0.07479631572685264
3432,0.07404835256958411
3432,0.07330786904388827
3200,0.07257479035344938
3432,0.07184904244991488
3432,0.07113055202541574
3432,0.07041924650516158
3432,0.06971505404010997
3432,0.06901790349970886
3432,0.06832772446471178
3374,0.06764444722006466
3432,0.066968002747864
3432,0.06629832272038537
3432,0.06563533949318151
3432,0.06497898609824969
3432,0.0643291962372672
3432,0.06368590427489453
3235,0.06304904523214558
3432,0.06241855477982412
3432,0.06179436923202588
3432,0.06117642553970562
3432,0.06056466128430856
3432,0.05995901467146548
3432,0.05935942452475082
3432,0.058765830279503314
3374,0.05817817197670828
3432,0.057596390256941195
3432,0.05702042635437178
3432,0.05645022209082806
3432,0.05588571986991978
3432,0.055326862671220584
3374,0.05477359404450838
2981,0.054225858104063294
3275,0.05368359952302266
3177,0.053146763527792434
3432,0.052615295892514506
3432,0.052089142933589364
3432,0.05156825150425347
3432,0.051052568989210935
3432,0.05054204329931883
3432,0.05003662286632564
3235,0.04953625663766238
3432,0.04904089407128576
3432,0.0485504851305729
3258,0.048064980279267165
3432,0.04758433047647449
3432,0.04710848717170975
3432,0.04663740229999265
3432,0.04617102827699272
3432,0.045709317994222794
3316,0.04525222481428057
3432,0.04479970256613776
3432,0.04435170554047638
3432,0.043908188485071616
3432,0.0434691066002209
3432,0.04303441553421869
3227,0.0426040713788765
3350,0.04217803066508773
3432,0.04175625035843686
3432,0.041338687854852486
3432,0.04092530097630396
3432,0.040516047966540916
3432,0.04011088748687551
3432,0.03970977861200675
3432,0.03931268082588668
3432,0.03891955401762781
3432,0.03853035847745153
3432,0.03814505489267701
3432,0.03776360434375024
3432,0.03738596830031274
3432,0.03701210861730961
3432,0.03664198753113651
3432,0.036275567655825146
3432,0.03591281197926689
3432,0.035553683859474224
3432,0.03519814702087948
3432,0.03484616555067068
3391,0.034497703895163975
3432,0.03415272685621234
3432,0.03381119958765021
3432,0.03347308759177371
3350,0.03313835671585597
3350,0.03280697314869741
3391,0.032478903417210436
3350,0.032154114383038335
3145,0.03183257323920795
3227,0.03151424750681587
3309,0.03119910503174771
3200,0.030887113981430233
3432,0.03057824284161593
3432,0.03027246041319977
3432,0.029969735809067772
3316,0.029670038450977095
3432,0.029373338066467324
3432,0.02907960468580265
3432,0.028788808638944622
3374,0.028500920552555174
3177,0.028215911347029624
3084,0.027933752233559327
3432,0.027654414711223735
3391,0.027377870564111496
3432,0.027104091858470382
3432,0.026833050939885677
3432,0.02656472043048682
3432,0.02629907322618195
3432,0.026036082493920133
3432,0.02577572166898093
3258,0.025517964452291122
3432,0.02526278480776821
3432,0.025010156959690527
3432,0.02476005539009362
3350,0.024512454836192684
3154,0.024267330287830756
3374,0.024024656984952448
3432,0.023784410415102923
3432,0.023546566310951894
3432,0.023311100647842375
3432,0.02307798964136395
3432,0.022847209744950314
3432,0.02261873764750081
3374,0.022392550271025803
3432,0.022168624768315544
3432,0.02194693852063239
3432,0.021727469135426065
3432,0.021510194444071803
3432,0.021295092499631085
3374,0.021082141574634772
3432,0.020871320158888425
3432,0.020662606957299542
3432,0.020455980887726547
3432,0.02025142107884928
3432,0.020048906868060788
3432,0.01984841779938018
3432,0.019649933621386378
3432,0.019453434285172513
3432,0.019258899942320787
3432,0.01906631094289758
3432,0.018875647833468602
3432,0.018686891355133916
3432,0.018500022441582577
3432,0.01831502221716675
3432,0.018131871994995084
3432,0.017950553275045134
3432,0.017771047742294682
3316,0.017593337264871736
3258,0.01741740389222302
3432,0.01724322985330079
3374,0.017070797554767782
